ส้ม,brix(%),,
1,8.6,max,13
2,11.6,min,7.8
3,11,,
4,9.4,,
5,8.5,,
6,10.6,,
7,11.8,,
8,10.6,,
9,11,,
10,9.8,,
11,10,,
12,10.4,,
13,13,,
14,10,,
15,10.6,,
16,10,,
17,9.2,,
18,9.4,,
19,10.8,,
20,7.8,,
21,8.3,,
22,9.5,,
23,8.8,,
24,9.2,,
25,10.5,,
26,9.8,,
27,8.5,,
28,9.8,,
29,11.6,,
30,9.3,,
31,10.7,,
32,10,,
33,9.6,,
34,9.6,,
35,11,,
36,9.4,,
37,10.4,,
38,8.4,,
39,11,,
40,9.6,,
41,11,,
42,10.8,,
43,12.6,,
44,12,,
45,10,,
46,11.4,,
47,10.4,,
48,9.8,,
49,11,,
50,9.4,,
51,12,,
52,12,,
53,11.8,,
54,12,,
55,13.8,,
56,11,,
57,10.8,,
58,12.2,,
59,10.6,,
60,12.4,,
61,9.2,,
62,10.6,,
63,11.4,,
64,10,,
65,10,,
66,10,,
67,11,,
68,10.2,,
69,12.2,,
70,8.6,,
71,9.8,,
72,11.6,,
73,9.6,,
74,11,,
75,9.8,,
76,10.8,,
77,10.2,,
78,12,,
79,12.8,,
80,10.6,,
81,9,,
82,10.4,,
83,12.8,,
84,11.6,,
85,11.6,,
86,12,,
87,8.6,,
88,10.8,,
89,10.8,,
90,11,,
91,9.6,,
92,10,,
93,12,,
94,11,,
95,8.8,,
96,12.4,,
97,10.8,,
98,8,,
99,9.6,,
100,10.8,,
101,9.6,,
102,11.8,,
103,9.4,,
104,9.8,,
105,11.4,,
106,10,,
107,9.6,,
108,10.4,,
109,9.6,,
110,11,,
111,10.8,,
112,12.6,,
113,10.6,,
114,12,,
115,11.2,,
116,11,,
117,10.4,,
118,none,,
119,11,,
120,11,,
121,10,,
122,11,,
123,11,,
124,9,,
125,12.2,,
126,11,,
127,10.4,,
128,10,,
129,11,,
130,11.4,,
131,11.8,,
132,13.2,,
133,10.6,,
134,12,,
135,12.8,,
136,10.6,,
137,10.4,,
138,12.6,,
139,13.4,,
140,13.6,,
141,9.8,,
142,12,,
143,11.6,,
144,11,,
145,12,,
146,9.6,,
147,11.2,,
148,9.2,,
149,12.8,,
150,13.6,,
151,12.6,,
152,9.6,,
153,13.2,,
154,11.4,,
155,11,,
156,12.6,,
157,11,,
158,10,,
159,11.2,,
160,11,,
161,13,,
162,11.4,,
163,11.8,,
164,13,,
165,11.6,,
166,10.2,,
167,10.6,,
168,12,,
169,14,,
170,11.2,,
171,12,,
172,13,,
173,11,,
174,13,,
175,11.6,,
176,12.6,,
177,10.8,,
178,10.8,,
179,10.6,,
180,12,,
181,9.5,,
182,8.5,,
183,9,,
184,8.5,,
185,9,,
186,10,,
187,9,,
188,9.5,,
189,9.5,,
190,10,,
191,9.5,,
192,9.5,,
193,8.5,,
194,9,,
195,8.5,,
196,10,,
197,9.5,,
198,8.5,,
199,9,,
200,9.5,,
201,9,,
202,9,,
203,9,,
204,7.5,,
205,9.5,,
206,9.5,,
207,10,,
208,8.5,,
209,9,,
210,10,,
211,8.5,,
212,7.5,,
213,9.5,,
214,9.5,,
215,9,,
216,9.5,,
217,9,,
218,9,,
219,7.5,,
220,8,,
221,9.5,,
222,10,,
223,9.5,,
224,8.5,,
225,10,,
226,9.5,,
227,10.5,,
228,7.5,,
229,9.5,,
230,10,,
231,9,,
232,9,,
233,9.5,,
234,9.5,,
235,7.5,,
236,9,,
237,9.5,,
238,10,,
239,9.5,,
240,7.5,,
241,9,,
242,9.5,,
243,8.5,,
244,9,,
245,9,,
246,9,,
247,10,,
248,10,,
249,9.5,,
250,7.5,,
251,,,
252,,,
253,,,
254,,,
255,,,
256,,,
257,,,
258,,,
259,,,
260,,,
261,,,
262,,,
263,,,
264,,,
265,,,
266,,,
267,,,
268,,,
269,,,
270,,,
271,,,
272,,,
273,,,
274,,,
275,,,
276,,,
277,,,
278,,,
279,,,
280,,,
281,,,
282,,,
283,,,
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,,,
291,,,
292,,,
293,,,
294,,,
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
